7364 5058 0
1316 5081 -1
6112 5108 1
6900 5118 1
766 5135 0
3733 5138 1
7945 5139 -1
8196 5140 1
8197 5141 0
5340 5142 1
1084 5143 1
2873 5144 1
8189 5145 1
7712 5146 1
8198 5147 1
5136 193 0
7381 292 1
625 503 1
3180 631 1
6708 1011 1
1502 1003 1
8199 1168 1
8000 1238 1
951 1345 1
7746 1345 1
7526 1443 1
6749 1253 0
223 1748 1
4014 37 1
8200 2070 1
5323 2475 1
4236 2421 1
8105 2525 1
6667 2845 1
8201 3188 1
5920 3214 1
6071 3267 1
7871 2840 1
244 3452 1
6653 3597 1
3822 3902 0
2801 4283 1
2986 117 0
8202 4388 1
8108 4605 1
5681 4854 1
7548 4896 0
5086 4913 -1
7353 3491 1
3824 5034 1
3001 5054 1
482 5054 1
7871 5073 1
4044 5118 1
5833 5148 1
3797 5149 1
8203 5150 1
2986 303 1
59 631 1
3120 666 1
6371 714 1
6795 1011 1
7293 1168 1
8095 1503 1
3824 1565 1
8185 24 -1
8067 2062 1
7843 2070 1
8054 2097 1
8108 2135 1
7914 2135 1
6590 2253 1
5069 2799 1
8119 2824 1
1872 2845 1
2409 2845 1
8204 3616 1
8205 3616 1
8206 3616 1
1638 3096 1
8207 3424 1
8208 3830 1
2036 3597 -1
1431 3579 1
5360 3649 1
8181 3728 1
7255 4174 1
8209 1921 1
8210 3911 1
1604 4116 1
7030 4116 1
3186 4116 1
1265 4142 1
2816 3873 1
3126 3873 1
485 4271 1
8074 4522 1
1604 4606 1
4806 4822 1
8211 4847 1
1629 4851 1
1872 4871 1
3415 4871 1
8212 4879 -1
6415 4899 1
5713 1462 1
8177 3491 0
4821 4983 1
7255 5024 1
6556 5006 1
6915 5017 1
8210 5103 1
7413 5114 1
59 5128 1
3366 5151 1
1642 5152 0
8207 5153 -1
8213 5154 -1
2772 5155 -1
5937 5156 1
4956 188 1
6915 293 1
8058 310 1
2614 310 1
8214 587 1
8215 1011 1
3609 1003 1
5957 1345 1
7819 1426 1
7922 1771 1
8216 1824 1
8217 2074 0
1311 2135 1
1604 2421 1
2990 238 1
8210 2624 1
2773 2842 1
4786 2860 1
8184 2961 1
8218 2962 1
7353 3096 1
762 2840 1
7116 3452 1
2887 3452 1
8054 3513 1
8031 3515 1
6058 3553 1
7300 3793 1
7535 4271 1
2195 4464 0
5830 4464 1
8031 4530 1
1096 4530 1
4763 4550 1
3861 4605 1
8219 4961 1
2773 4860 1
8220 4864 1
8221 4874 1
7473 4882 1
4502 4994 1
908 2972 1
3049 1462 1
6385 3133 1
8222 5067 1
7258 5120 1
8052 5132 1
7297 5138 1
8197 5157 1
6498 5158 1
8223 5159 0
2318 5160 1
3049 188 1
7629 193 1
8078 461 1
3378 1083 1
8224 17 1
8225 1345 1
8226 1565 1
8227 637 -1
4246 3581 0
762 2538 1
3329 4269 1
4743 3004 1
3677 3029 -1
6716 3258 1
7754 3296 1
1246 2840 1
8217 3334 1
4217 3364 1
8228 3460 -1
8229 3687 1
8175 1921 1
7933 4092 1
7334 4136 1
2036 4283 1
2145 4355 1
1105 4464 1
8230 4566 1
1343 4613 1
8231 4671 1
8158 4918 1
633 4860 1
8228 4847 1
4213 4851 1
5996 4864 1
8232 4871 1
7945 4969 1
3104 1462 1
8185 5099 1
6867 5161 1
3001 5162 1
6703 5163 1
8172 5164 1
3362 5165 1
3110 5166 0
7334 5167 1
4361 4489 1
7297 2215 1
482 1022 0
6540 1748 1
7619 1858 1
633 2475 0
2036 6 1
4044 2525 1
8078 2562 1
3043 3096 0
8210 3390 1
3253 3507 1
8209 3558 1
5460 3618 1
8233 3690 0
8210 3745 1
8230 4212 1
482 5168 1
7082 4764 -1
2363 4918 1
8234 4345 1
6253 4963 1
6253 4969 1
7350 2972 1
5486 1462 1
1554 4973 1
8235 5056 1
8090 5067 1
5641 5144 1
5460 503 1
5578 503 1
5486 624 1
8236 1083 1
8210 1038 1
8210 910 1
2982 1345 1
7625 1565 1
1499 7 1
1734 2799 1
6181 2840 1
7819 2840 1
6197 3355 1
4110 3460 1
1828 3452 1
4956 4203 1
2575 4417 1
6746 4440 1
8237 4871 1
3033 4969 1
8238 5106 -1
8238 5118 1
8239 5169 1
3033 5170 0
4743 722 1
8240 1822 1
8241 4269 1
8242 3260 1
100 3452 1
7180 102 1
8210 4038 1
3126 3873 1
2450 4398 1
8185 4522 1
7679 4570 1
8243 4260 1
8185 4345 0
8244 3491 1
7180 5114 1
587 5071 1
4855 5171 1
8067 5172 -1
2885 5173 1
2410 5174 -1
8210 619 1
6601 631 1
8245 631 1
8210 1857 1
3736 2104 1
8246 238 0
1122 3355 1
3934 4355 1
1122 4918 1
8247 4854 1
6814 5175 1
6725 279 1
7815 3616 1
4012 3240 1
5225 3240 1
7057 3690 1
7219 3754 1
3997 3912 -1
7714 3984 1
8248 4456 1
4180 4606 1
730 4638 1
723 4816 1
5874 4816 1
8249 4847 1
7815 4871 1
1871 4897 1
3865 4983 1
1371 5146 1
7725 5157 1
8250 5176 -1
4837 5177 0
3379 5178 -1
8251 5179 -1
3530 503 1
3663 1083 1
7815 993 1
7958 1345 1
870 1824 1
8252 5180 1
7219 2731 1
318 3096 1
5889 3332 1
5678 3330 1
4044 3502 -1
19 3533 -1
1320 3793 1
1629 3902 1
7046 3919 1
8253 4056 -1
6541 4224 1
6013 3999 1
8047 4440 1
2839 4539 1
8254 4600 -1
8255 4606 1
4871 4638 1
6541 4648 1
6330 4715 -1
6027 4851 1
8240 4874 1
8110 4874 1
8110 4874 1
4617 4871 1
8256 4854 1
4837 4965 -1
8257 5075 1
294 5123 1
5641 5181 1
2075 5182 0
2522 5183 1
1320 5184 1
7608 5185 1
7520 5186 1
8258 5187 1
8259 5188 -1
8260 283 1
3898 650 0
8261 986 1
7256 1095 0
6541 1090 0
8261 1330 -1
8133 1345 1
5659 1577 1
2316 637 1
3378 1824 1
6192 2799 1
7625 2959 0
8158 2840 1
2816 3748 1
8262 3951 0
7545 4124 1
3842 4212 0
528 4350 1
6665 4456 1
5721 4644 1
7489 4715 0
8263 4563 1
5829 4823 0
8164 4847 1
6812 2972 1
8264 4979 1
8265 4990 1
7046 5128 1
8266 5131 1
7880 5189 1
6536 5190 1
8262 5191 1
2520 5192 1
8267 5193 1
7575 5125 1
4227 245 -1
4822 503 1
4044 986 1
3482 1168 1
3482 993 1
7944 1635 1
8164 1751 1
8164 1745 -1
8047 2167 1
1036 2525 0
4743 3004 1
6731 2959 1
7224 2840 1
7631 3364 1
6511 145 -1
8054 2951 -1
8268 4116 1
3126 3873 1
8269 4299 1
2195 4851 1
2195 4854 1
1370 4933 0
957 5004 1
4375 5161 -1
8270 5186 1
7334 5194 1
8271 227 1
8271 227 1
8272 1057 1
7416 993 1
4375 471 1
2195 1661 1
4375 41 1
3693 2167 1
316 1 0
6098 2842 1
5097 3004 1
6590 3452 1
6830 3819 1
1125 3952 1
7619 4355 1
8083 4874 1
7460 4966 1
7988 5195 1
259 631 1
8273 1345 1
4706 1795 1
8156 1978 0
6514 2242 -1
3251 2438 1
1125 2799 1
5421 3452 1
8270 414 0
2450 4398 1
7889 4874 1
5628 5071 1
6205 5142 1
8274 35 1
8275 304 1
8270 714 1
8270 207 1
8270 1119 1
4822 41 0
6667 2845 1
8276 3452 1
5963 3468 1
5947 3767 1
5963 3838 1
579 4271 1
1357 4283 1
7829 4606 1
6641 119 1
8273 2972 1
376 3491 1
617 5171 1
7217 5193 1
6852 5196 1
528 503 -1
898 3616 1
4156 2959 1
6818 3411 0
2434 3553 1
4205 3679 1
8277 4099 1
6895 4155 1
6601 3873 1
6112 4271 1
4205 4592 1
8277 4927 1
6915 4854 1
8211 4854 1
2377 2972 1
5163 4983 1
8211 5030 1
6266 5071 1
774 5145 0
8277 5145 1
8143 5197 1
774 5198 0
8019 5199 1
4195 5200 1
6044 503 1
552 503 1
3609 631 1
4205 17 1
6886 2128 1
6601 2167 1
6475 6 1
5223 2731 1
5687 2845 1
2320 3118 1
1086 3240 1
8278 3296 1
4520 3332 1
2075 3655 1
2721 3424 1
8279 84 1
8279 3452 1
1828 3452 1
4205 3679 1
2575 3728 1
8060 3982 1
1848 4071 1
4637 4124 1
579 4271 1
6863 4271 1
7914 4314 1
8262 3678 1
8278 4355 1
8280 4377 1
3572 4918 1
4637 4755 1
1394 4851 1
4062 4864 1
1223 4874 1
3701 4871 1
7024 4936 0
2039 5004 1
3865 4983 1
6194 5054 1
7061 5083 1
7882 5165 1
8281 5169 1
7725 5200 1
7303 5201 1
8282 5202 -1
8283 5203 -1
5894 5204 1
5120 333 1
8086 1253 1
7746 1565 1
4630 1569 1
3096 1577 1
3026 637 1
1642 1771 1
2316 2167 1
5961 6 -1
552 2421 1
3588 2845 1
8284 3444 1
7555 3004 1
4465 1268 1
8285 2462 1
1629 3240 1
4107 3290 1
8084 3317 1
6932 3452 1
6874 3690 0
1089 3767 0
181 3875 1
2220 3973 1
3829 4124 1
2873 4172 -1
8286 3873 1
2291 3873 1
3186 4283 1
7966 4305 1
3173 4334 1
3972 4398 0
6419 5168 0
8287 4554 0
3939 4582 1
8288 4260 1
968 4606 1
8172 4667 0
4205 4918 1
1846 4871 1
8289 4983 1
7460 5072 -1
621 5144 -1
7813 5184 1
3512 5184 1
5996 5187 1
1389 5193 1
8158 5193 1
8287 5205 1
8070 5206 1
2875 5207 1
8290 5208 0
8002 293 1
3173 503 1
8291 503 1
5742 521 1
4205 17 1
2701 1443 1
3173 1443 1
8021 1569 0
8152 1619 1
8292 1619 0
8261 637 1
8293 1824 1
7460 1883 -1
2873 2424 1
621 3581 0
6795 2619 1
7890 282 1
4107 2721 1
6716 2701 1
4643 2799 1
5638 1718 1
5460 3096 1
4195 3452 1
8019 3690 1
4772 4314 1
7450 4388 1
6843 4260 1
7201 4606 1
8011 3732 1
1265 4671 1
2647 4563 1
1265 4874 1
1061 4871 1
6947 4871 1
6972 4903 1
5460 3491 0
617 5054 1
2959 5058 1
8294 5199 -1
4861 5201 1
8295 5209 1
2328 5210 -1
6373 5210 1
5796 5211 -1
2328 5212 -1
3033 5213 -1
5163 5214 1
7613 144 1
8296 1168 1
2887 1468 -1
2647 1565 1
135 1569 1
5724 2734 0
5514 1824 1
247 2135 1
6432 41 1
2414 2799 1
3890 3452 1
8297 3767 1
8298 3767 1
376 3767 1
7789 3918 1
7460 4136 0
5537 4641 -1
5424 4755 1
8299 4860 1
7209 2972 1
7032 2972 1
8300 5200 1
4821 5214 1
8264 5215 0
3400 2581 1
8195 503 1
8301 631 1
8225 631 1
7826 1022 1
5829 1254 0
1122 1345 1
5215 2104 1
6058 2420 1
6529 2845 1
435 3096 1
4787 3096 1
8302 3314 0
8303 3440 1
3918 3452 0
4195 3452 1
625 3452 1
594 3728 1
8304 3767 1
1642 3918 1
2283 3954 1
7619 3957 1
1848 4038 1
8302 4061 1
5971 4159 1
7815 4388 1
8184 4539 1
5029 4539 1
3033 4704 1
5961 4715 0
3482 4918 1
7675 4780 1
7826 4785 1
5507 4785 0
5292 4851 1
8186 4871 1
4770 4854 -1
7867 4930 1
8278 2972 1
6415 4396 -1
7286 5005 1
4752 5035 1
8305 5058 0
5702 5058 -1
3686 5128 1
2089 5196 -1
564 5216 1
6895 5217 -1
1223 5218 1
6526 5219 -1
6480 5220 -1
1357 5221 1
6139 144 1
7797 3561 1
8302 521 1
7826 722 1
4352 722 1
8064 1083 1
8199 1168 1
1063 1345 1
3654 1345 1
8278 1345 1
8306 1345 1
8302 1434 1
8278 1569 1
7631 1569 1
6330 1569 1
8303 2767 -1
4205 2799 1
8307 3096 1
3285 3096 1
7520 3126 1
5851 3271 1
8308 3390 -1
7629 3424 1
6787 3452 1
1865 3550 1
8184 3553 1
5223 3553 1
2450 3573 1
8309 3583 1
2389 3627 1
5034 4099 1
4658 3677 1
7873 4262 1
802 4440 0
5126 4459 1
7604 4522 1
4787 4522 -1
1532 4549 1
6601 4918 1
1165 4918 1
8310 4871 1
2939 4871 1
22 4871 -1
3553 4930 1
8047 4936 1
6180 4951 1
7221 4966 1
2983 5099 1
4579 5118 0
7646 5128 1
7629 5146 1
8311 4489 1
2352 5214 1
5465 5222 1
7219 5223 1
8312 5224 -1
5833 5204 1
7180 577 1
8165 1003 1
8313 1083 1
8314 1061 1
5754 1345 1
7629 1468 -1
6787 1503 1
6749 1253 1
6855 1565 1
2426 2046 1
8019 1795 0
7659 1824 1
8011 2192 1
2308 6 1
7188 2421 1
3559 758 0
5796 2799 1
6667 2845 1
2816 2996 1
8108 3096 1
6058 5225 -1
8031 3285 -1
268 2840 1
1554 2840 1
8315 5226 1
8288 3460 1
2873 3991 1
552 4116 1
8301 4283 1
3296 4388 1
6637 4463 0
564 4563 1
7286 4563 1
3686 4410 1
7073 5002 1
4843 5058 0
8316 5142 1
8248 5227 1
6371 5228 1
6372 5229 0
2016 186 1
3526 188 1
674 293 1
8272 503 1
8317 579 1
7181 1345 1
8031 1402 1
5754 1565 1
4190 1569 1
5659 1569 1
8318 1713 1
6718 41 1
8312 1213 -1
7838 6 1
3633 2799 1
7133 2799 1
6708 3096 1
8319 2959 1
6382 2959 1
5833 3217 1
7414 2840 1
2574 3515 0
4520 104 -1
7030 4116 1
3415 4116 1
8007 2558 -1
8320 3677 1
1928 3873 1
3126 3873 1
8267 4350 1
7996 4398 1
8064 4463 1
957 4606 1
7195 4659 0
8140 4671 1
2745 4563 1
5381 4851 1
8321 1286 1
8250 4983 1
1455 4983 0
2156 5128 1
5285 5128 1
3251 5128 1
2428 5142 1
2410 5151 1
7915 5169 1
8019 5171 1
5496 5187 0
8250 5214 1
8322 5230 1
8198 5231 -1
8198 5232 0
1084 5233 1
2864 650 1
6759 466 -1
5460 1426 1
2953 1426 1
230 1443 1
8323 1443 1
8324 1565 1
7746 1565 1
3366 1746 1
870 1824 1
3897 2135 1
8325 2253 1
2409 2845 1
7659 2962 1
4787 3096 1
4625 2959 1
2332 3564 1
7947 2840 1
8022 2840 1
3935 3513 1
8310 3570 1
2016 3579 1
2701 3679 1
8326 3690 1
8327 3717 1
5875 3731 -1
5360 1921 1
8165 3954 1
2825 4241 1
8328 4522 -1
4399 4539 1
2016 4260 1
7653 4603 1
8158 4918 1
8329 4851 1
8330 4851 1
1389 4868 1
7746 2972 1
7849 5234 1
1668 5018 1
7849 5066 0
5889 5235 1
982 5132 1
8326 5142 1
8331 5236 1
7748 5237 -1
8332 5238 1
854 3193 0
8333 5239 -1
8334 5240 1
7182 5241 1
7653 5242 0
8335 293 0
8336 461 1
6266 1030 1
8047 1061 1
1165 1589 1
7132 1619 1
2195 1661 1
3842 1748 0
6520 7 1
7725 1881 0
1175 2135 1
7704 2135 1
2825 41 1
8337 3004 1
4637 2872 -1
8299 3290 1
1218 2840 1
971 3452 1
2726 3452 1
8338 3530 1
8296 3576 -1
315 3690 1
5192 3984 1
7358 4549 1
4637 4966 1
4901 4923 1
5859 5022 1
4637 5128 1
5917 5243 -1
3631 5216 1
1218 5244 1
7335 5245 0
7416 159 1
6510 1011 1
1218 1443 1
5203 1565 1
8252 5180 1
2819 2701 1
3253 1989 1
7612 2754 -1
854 2913 -1
8184 3872 1
2816 3873 1
4861 4283 1
8339 4350 1
2976 4613 1
7416 4791 1
2363 5004 1
5947 5145 0
5833 5246 0
8137 5247 0
4465 5248 0
1004 5249 1
8312 566 1
7631 1719 1
989 1569 0
7517 1569 1
7910 1569 1
8019 41 1
5963 2279 1
4205 2644 1
6667 2845 1
3173 3096 0
8244 3096 1
8340 2959 1
7275 3240 0
8174 3271 1
8341 2840 1
4488 2840 1
8342 3390 1
8276 3452 1
1532 3507 1
497 3579 1
1086 3767 1
1122 3767 1
723 4116 1
723 4116 1
6419 4314 1
7747 4643 1
8343 4464 1
2085 4522 1
8007 4537 1
894 4539 1
1690 4613 1
7929 4606 1
453 4741 1
723 4918 1
8344 4755 1
8345 4852 0
4541 4930 1
7032 2972 1
4101 5005 1
8346 5005 1
8326 4910 -1
8047 5054 0
7988 5250 1
1084 5251 1
1165 5252 1
6419 188 1
3173 2 0
6269 451 1
6034 461 1
6419 503 1
2016 503 1
4743 631 1
8347 650 1
4058 882 1
783 1030 1
3807 1030 1
7800 1030 1
1122 1168 1
2745 1426 1
712 1426 1
5971 2104 1
7136 2104 1
8348 2135 1
715 41 1
6432 41 1
723 5180 1
6197 2614 1
555 2605 1
1532 2731 1
1548 3054 1
7732 3502 -1
4729 3507 1
8054 3513 1
8349 3576 0
8065 3767 1
5924 3767 1
7829 3973 1
1960 4012 -1
7215 4029 1
8330 4099 1
4129 4099 0
8047 4099 1
2673 4099 1
8350 5253 1
7485 4323 -1
8327 4407 -1
4129 4464 1
3143 4605 1
3892 4741 1
4129 4871 1
4768 4954 -1
104 5099 1
3192 5145 1
226 5163 1
4129 5171 1
2332 5193 1
4837 5188 0
7826 5216 1
4768 5254 1
6372 5255 1
5137 5256 1
1826 5257 1
1928 5258 1
8351 5259 1
8349 540 1
8330 619 1
5933 882 1
8352 1011 1
8199 1168 1
5754 1345 1
3892 1719 1
8353 1565 1
4129 1565 1
3892 1569 0
8354 1569 1
4463 2104 1
6673 2167 1
2283 6 0
6637 2471 1
4262 1995 1
4934 2845 1
8355 2845 1
8047 2845 1
8356 2959 1
1660 3267 1
5796 2840 1
3286 2840 1
8357 145 -1
2592 3867 1
2592 3867 1
1084 4153 1
2592 3873 1
6625 3873 1
2592 4277 1
2125 113 1
5315 3678 1
7747 4643 1
7327 4450 -1
7746 4606 -1
7622 4899 1
7622 4954 1
6988 4979 1
5315 5008 1
7959 5086 1
8358 5260 1
7413 5256 1
8188 5261 -1
1204 5262 0
7622 5263 1
8359 5264 1
6630 5265 1
5315 279 1
2508 781 1
52 1011 1
1502 1238 1
6745 1242 1
4191 1345 1
4647 1426 1
5932 1426 1
8360 1577 1
2271 124 1
5830 41 1
7492 2167 1
4926 2224 1
5957 2421 1
7053 2842 1
5941 2860 1
870 2962 1
8308 3240 -1
4520 3332 1
7732 3421 1
8361 3576 -1
8362 3651 1
7843 3767 0
3997 3776 1
8019 3957 1
7766 106 1
1049 4086 1
8363 4456 1
8364 4606 1
5203 4563 1
3686 4410 1
4213 4851 1
8365 3491 1
230 5035 1
3415 5054 1
6214 5113 -1
7889 5089 1
8361 5142 1
325 5216 1
1357 5221 1
6419 5222 1
7567 5233 0
3997 5251 1
1658 5255 1
8019 5266 1
6216 5267 1
5138 5268 1
5979 5269 0
5833 5270 0
6531 150 1
8019 324 -1
5460 1061 1
8326 52 1
8366 1254 1
5800 1577 1
3909 2471 1
3376 2840 1
7275 1153 1
2563 3579 1
7819 3579 1
8367 4174 1
8368 3982 1
5179 4038 1
3817 4071 -1
7914 4314 1
2893 4566 1
6894 4764 -1
318 4690 1
8369 4770 1
328 4785 0
3503 4345 1
5701 4871 0
328 4871 1
5583 4871 0
3817 4871 0
4729 5002 1
3279 5117 1
6198 5137 1
8370 4489 1
6999 5263 1
6786 5269 0
5844 5271 0
2561 5272 0
7774 5273 1
2976 5274 1
2016 186 1
8018 503 1
6147 619 1
3445 631 1
6723 631 1
4743 1238 1
5507 17 1
2982 1345 1
3303 1426 1
5583 1565 1
1084 2731 1
785 2799 1
5723 2962 1
3334 2840 1
8184 3553 1
6746 3570 1
3334 3579 1
4205 3679 1
8371 4116 1
5472 4136 1
2081 4172 1
7619 4355 1
8372 4355 1
8373 4464 -1
8372 4464 1
8374 4539 1
8375 4606 1
8376 5089 1
210 5275 1
6369 5173 1
8377 5216 1
1928 5221 1
8378 5276 -1
1624 5277 -1
7416 188 1
1231 781 1
5472 910 0
7819 1345 1
8372 1569 0
2081 1577 1
3285 1577 1
5554 1721 0
8379 1844 1
8371 2497 -1
2081 2224 1
4205 2799 1
8380 3260 0
617 3271 1
8299 3290 1
3892 2840 1
8381 3445 0
8382 3767 1
5335 4010 1
3126 3873 1
597 4339 1
5299 4464 1
8143 4539 1
2520 4622 1
8383 4871 1
4729 4921 1
2332 5278 1
8384 128 -1
229 5128 1
5566 5171 1
7413 5256 1
7662 5279 1
5004 5280 1
376 188 1
8027 507 1
8385 472 -1
5578 1011 1
5336 52 1
8386 1881 1
4155 2070 1
880 2167 0
5578 6 1
3307 710 1
8278 3296 1
7112 5226 1
7942 3649 1
8159 4174 1
8021 4099 -1
6536 4081 1
7180 4103 1
1112 4241 1
2261 4314 1
8387 4355 1
2062 4643 1
8388 4464 1
6794 4464 1
6333 4464 1
8090 4606 1
1832 4606 0
2976 4563 1
802 4918 1
4789 4755 1
7940 4871 1
8389 4871 1
8390 4871 1
802 5005 1
8269 5255 -1
1223 5255 1
4374 5255 1
5628 5255 1
8391 5268 1
8392 5277 0
7436 5281 1
1554 5282 1
6194 5283 1
8372 5284 -1
2299 188 1
1021 188 0
8393 503 1
5064 577 1
5947 1168 1
7826 1254 1
7712 1443 1
7910 1569 1
7471 1589 1
8300 1881 1
7826 2438 1
7142 2731 1
8394 2761 0
3036 2799 1
5982 3004 0
1320 3111 1
6988 3217 1
6160 3267 1
6932 3390 1
6069 3390 1
8314 3390 1
982 3460 -1
1320 1153 1
1790 3522 1
5360 3649 1
1320 3776 1
7190 3918 1
8011 4086 1
1320 4153 1
8339 4350 1
265 125 1
982 4464 1
8116 4638 1
8336 4696 -1
2614 4918 0
8395 4851 1
232 4851 0
6708 4966 1
8396 5099 1
1004 5249 1
2405 5269 -1
7180 5285 1
5026 5286 1
7897 5287 -1
7944 5288 0
7653 5289 1
8397 5290 -1
6269 144 1
6988 5204 1
3892 310 1
1768 722 1
3415 52 1
7293 1426 1
2916 2135 1
8183 2135 1
982 2538 1
2086 2768 1
6529 2845 1
4625 2930 1
96 2985 0
1145 3096 1
1629 3222 1
8341 2840 1
8398 3452 1
7535 3452 1
7604 3748 1
2893 3788 1
3824 3788 1
3024 4081 -1
564 4464 0
8399 4530 0
8400 4638 1
7022 4741 1
1307 4785 1
7022 4791 1
8184 4903 1
1060 4933 -1
8272 5118 1
7217 5128 1
5551 5169 1
8019 5171 1
7295 5175 1
8384 5201 1
3323 5263 1
2363 5282 0
674 5291 1
8099 5292 1
8184 5125 1
8401 5293 1
4142 293 1
5954 576 1
3633 631 1
8365 650 1
4743 722 1
5933 882 1
3314 1011 1
8074 1011 0
7161 1242 1
8316 1254 1
4374 1822 1
1629 2167 1
2356 2475 1
701 2444 1
3274 2799 1
8402 3004 1
8403 3261 1
6604 3290 1
4217 3364 1
104 3421 1
1684 3452 1
5229 3728 1
1346 3767 1
6749 3875 1
7219 3880 0
1470 4249 -1
4236 4314 1
1684 4393 1
2768 4530 0
8404 4539 1
5875 4550 1
7182 4836 1
7036 4851 1
8405 4871 1
8406 4420 1
5963 4969 1
7491 5035 1
5917 5294 1
4527 5171 1
6202 5200 1
8244 5222 1
4926 5256 1
8407 5270 0
7180 5295 1
6372 5296 1
8264 5204 1
2824 601 1
8381 619 1
6637 275 1
1832 1011 1
8261 52 1
7500 1345 1
7526 1443 1
8407 1881 1
3897 2135 1
3939 2192 1
8408 2731 0
6653 2799 1
8409 2845 1
3693 3004 1
2318 3558 1
7219 3553 1
5360 3649 1
8410 4270 -1
8404 4040 1
2659 4116 1
904 4116 1
2208 3873 1
1357 4339 1
2893 4393 1
4606 4463 1
5833 4595 1
500 5080 -1
8411 5120 1
8410 5171 1
8412 188 1
2178 631 1
8413 882 1
4205 1577 1
5126 1746 0
7725 1881 0
1835 2135 1
2318 2371 1
6850 2768 1
5852 2799 1
8414 1405 -1
5723 2962 1
6372 710 1
2321 3096 1
6071 3267 1
3334 4136 1
6205 4283 1
8211 4355 1
6450 4464 1
6044 4918 0
7185 5118 1
8101 5157 1
7713 5216 1
5792 5259 -1
8113 5297 1
6889 5298 -1
8410 1217 1
8236 1083 1
8140 1119 -1
7416 993 1
2238 489 1
5687 2845 1
7666 3262 1
1726 2840 1
8137 3468 1
7829 3789 1
8415 4186 -1
2976 4393 1
5034 4464 1
4183 4464 1
4757 4785 -1
8416 5009 1
4374 5299 1
3892 5300 1
8416 5301 1
5833 5302 0
7803 577 1
4086 577 1
7735 1011 1
4757 2734 1
8140 1822 1
7416 37 1
4757 6 0
376 6 1
8274 2830 1
8417 2860 1
4743 3004 1
8418 710 -1
8419 2840 1
7819 2840 1
3836 3460 -1
244 3748 1
244 3767 1
7009 4271 1
5820 4283 1
1029 4398 1
3939 4398 1
244 3983 1
723 4918 1
52 4918 1
5114 4860 1
8420 4832 1
136 4871 1
1357 4897 1
5690 5009 1
8421 5080 -1
7416 5171 1
244 5216 1
7826 5264 1
6787 5274 0
8351 5303 1
7873 5304 1
8143 5305 -1
8399 5306 1
5126 5307 1
1928 5308 1
2332 5309 1
1629 227 1
8291 503 1
5947 1168 1
1826 1345 1
1371 1569 1
4361 1824 1
2745 1883 0
7195 2104 1
6467 2128 1
6631 2167 1
5796 2614 1
8422 3004 1
8422 3004 1
6485 3039 1
4205 3039 1
2983 2840 1
3775 3452 1
5933 3575 1
6319 1921 1
8408 4040 1
5026 4153 1
1314 4277 1
5780 4530 1
2067 4592 1
8353 4606 1
6319 4638 1
8423 4563 1
8424 4836 0
8278 5002 1
2983 5128 1
2916 5275 1
1231 5216 1
4205 5216 1
8425 5238 -1
8426 5263 0
5519 5310 1
1320 5311 1
5106 5312 1
7357 5313 0
5064 577 1
6330 631 1
8427 1011 1
1122 1011 1
3096 1168 1
2614 17 1
5360 362 1
7473 2279 1
8085 2368 0
7473 321 0
4167 2768 1
2409 2845 1
5465 3222 1
6981 3271 1
1459 3290 1
1585 4099 1
1320 3654 1
8428 4194 1
1699 4271 1
8396 4314 1
4772 4440 1
8429 4492 1
8430 4706 1
8344 4755 1
8408 4822 1
7725 4832 1
4729 4921 1
8431 4954 -1
8432 76 1
8433 5169 1
6988 5200 1
1323 5201 1
3654 5216 1
8434 5314 1
7747 5315 1
8435 5316 1
8436 5317 -1
7251 5318 1
1316 5319 1
8320 5320 1
2825 292 1
8064 579 1
1232 1011 1
8000 1238 1
1718 1242 1
7958 1345 1
7746 1565 1
3311 1569 1
8317 1824 1
4143 1883 1
6278 2167 1
8433 2279 1
8064 2471 1
8431 2824 1
2086 3240 1
7224 2840 1
7502 3522 1
8437 3553 1
5947 3767 1
3939 3904 1
2283 3954 1
8438 4012 1
8430 4270 0
6205 4060 -1
6445 3677 1
8433 3677 1
3126 3873 1
1790 4350 1
8439 4800 1
1323 4800 1
4682 4860 1
7686 4871 1
3415 4871 1
1445 2432 1
6557 5005 1
6557 5005 1
3824 5034 1
8440 5173 0
723 5200 1
3829 5321 1
6458 5252 1
723 5300 1
4142 5322 -1
2857 5322 1
8441 5323 1
8428 5323 -1
5833 5324 1
8137 5325 -1
723 5204 1
8442 601 1
2819 624 0
2819 947 -1
1502 1003 1
880 1168 1
2953 1426 1
5287 1443 1
8443 1468 -1
328 1546 1
7682 1619 0
7870 1661 1
7774 1721 -1
6408 2368 1
370 2471 1
1431 589 1
8433 321 0
8433 1989 1
8047 2799 1
8444 2842 1
8047 2845 1
1258 3039 1
6468 3039 1
4787 3096 1
8019 84 1
564 352 1
2075 3775 1
7912 3918 1
5192 3984 1
7180 4070 -1
6392 4081 1
6468 4212 1
7612 4355 1
8445 4388 1
8425 4398 1
7161 4726 1
6524 4819 1
8406 2432 1
7350 2972 1
1532 5125 1
8437 5326 1
5283 5327 0
8428 5328 -1
7725 5204 1
8446 954 1
2816 1345 1
1165 1589 1
8447 1619 1
8448 1721 -1
7608 1822 0
166 1838 1
2360 1965 1
7416 6 0
5852 2799 1
7219 2827 -1
8449 3240 1
7416 84 1
989 3452 1
3890 3452 1
8450 3904 1
8449 3953 -1
376 4116 1
8451 4366 1
8451 4366 1
7256 4478 -1
8376 4671 -1
2407 4785 -1
3755 4802 1
5924 4819 1
5203 4851 1
